measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta_within_cluster,cluster_object_l,descriptive,,word_pt,,,,,,23.56555906416197,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_ctrl,,,,,,18.70470104807454,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_pt,,,,,,20.447108417937,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_ctrl,,,,,,15.270391478308195,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_pt,,,,,,12.058344267053789,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_ctrl,,,,,,54.50636680051293,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_pt,,,,,,40.463988077492026,,,,,,,12.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_ctrl,,,,,,11.518540673104326,,,,,,,36.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_pt,,,,,,27.030559237517185,,,,,,,12.0,,descriptive mean % (no test)
geometry,face_FFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,13.365526752324335,5.0,0.020183872628252744,0.09478255415289583,gates_posthoc,,,,,,,,,,
geometry,face_FFA_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.13245511932879028,0.4393277802936906,,0.19808019198080193,,-0.27604189765641907,1.2078900460408517,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.12884414336785077,0.31308710371587284,,0.34966503349665035,0.46663333666633344,-0.21804267718408607,0.9491846155827409,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.22996492766855486,0.6782804591245516,,0.047595240475952406,0.14278572142785723,0.009150071806193356,1.4881315085297806,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.34047586796391,1.0026682108823313,,0.0038996100389961006,0.023397660233976603,0.3561904860425167,1.7784811028743435,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.20655922670478943,0.4094281299917078,,0.22657734226577342,0.45315468453154684,-0.2146290727860842,1.117226224305383,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.13228833756932157,-0.2898496165687959,,0.38886111388861117,0.46663333666633344,-0.9289377571494598,0.34163457144679776,36.0,12.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,0.0211748878369582,0.053463444046670604,,0.8701129887011299,0.87011298870113,-0.8151204871155542,0.8946544545884835,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,40.762111764114756,5.0,1.0480412330804321e-07,0.09758390401698248,gates_posthoc,,,,,,,,,,
geometry,face_FFA_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.126007342712668,-0.39718902246154913,,0.24087591240875914,,-1.2128270047391367,0.30910231368085433,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.16332447324253335,0.3794217570498944,,0.2645735426457354,0.3968603139686031,-0.27283207662771713,1.0404619878445553,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.08099851253195733,-0.21153211440431444,,0.534046595340466,0.534046595340466,-0.9505848319617318,0.5036746085333129,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.5782950687039999,-1.4658580455378112,,9.999000099990002e-05,0.0005999400059994001,-2.3767844906423123,-0.8212484539145208,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.19364386492208352,0.4230961876911227,,0.20717928207179281,0.3968603139686031,-0.2790293790203688,1.1494188135502927,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.10613761477455363,-0.23424818124117194,,0.49505049495050496,0.534046595340466,-1.0116803493957542,0.5316761982189863,36.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.34758119843011415,-0.79851789087222,,0.023997600239976002,0.071992800719928,-1.6633371860432824,-0.04541307108190196,36.0,12.0,
geometry,face_FFA_ctrl_LvsR,omnibus,,ALL,18.35525996696567,5.0,0.002532589451248749,0.12081767639932907,gates_posthoc,,,,,,,,,,
geometry,face_FFA_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.10043098092695822,0.2762352079586655,,0.1070892910708929,,-0.056890742514802486,0.6511900301443632,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,-0.014291014178289584,-0.026800191477671827,,0.871012898710129,0.871012898710129,-0.35283265657641316,0.322211170914936,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,0.056846795353674366,0.11725510685639752,,0.47655234476552344,0.5718628137186281,-0.1994435003935459,0.4903510863000507,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.339356944679969,0.8057391643374887,,9.999000099990002e-05,0.0005999400059994001,0.4782798490807081,1.2529244012485083,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.0808974900878004,-0.137173736480567,,0.41225877412258777,0.5718628137186281,-0.48434097252945607,0.1968253616927927,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.06983859388855795,0.12195531679657808,,0.45665433456654336,0.5718628137186281,-0.19459943000525193,0.5178523179222624,36.0,36.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.23173205590563795,0.5178121884052549,,0.0051994800519948,0.0155984401559844,0.19691546253648565,0.9235546265396234,36.0,36.0,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,omnibus,,ALL,5.77184824990752,5.0,0.3290558752207651,0.13365499277827042,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.032997472138882766,0.1269043628689014,,0.7128287171282872,,-0.6938201190214217,0.8813926595536967,36.0,12.0,
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,-0.007992746838008751,-0.018600289971228777,,0.9533046695330467,0.9941005899410059,-0.8405964527068644,0.7713658063754442,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.11888867014148369,0.30828406879363474,,0.35766423357664234,0.7153284671532848,-0.36035172286091127,1.0176742338273526,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.2170814640448785,0.47022209139126026,,0.1613838616138386,0.7153284671532848,-0.2060938185830923,1.2442939676728981,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.0013198918561545536,-0.0028615306691013136,,0.9941005899410059,0.9941005899410059,-0.643807253699578,0.6224115163012164,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.1707443112302536,-0.3892344258358656,,0.24677532246775322,0.7153284671532848,-1.348332813705729,0.4294706438851444,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.04207164857135176,0.12032918161205382,,0.718928107189281,0.9941005899410059,-0.6375644925709363,0.9466864338301451,36.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,omnibus,,ALL,14.013251470106432,5.0,0.015525459761464452,0.14135568730712497,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,-0.12076651043388659,-0.49027975388361605,,0.15198480151984803,,-1.3516962761245777,0.15485148292324594,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,-0.19740585534843852,-0.4931151290388924,,0.14478552144785523,0.28957104289571045,-1.2296332122105487,0.13967918095592372,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.019455953454598385,0.045179681732704875,,0.8878112188781122,0.8878112188781122,-0.6223622328581916,0.668688256174942,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.03918186470706586,0.0884499799393815,,0.7925207479252074,0.8878112188781122,-0.48869236156398144,0.686693526540654,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.11350942455263091,0.2727276097648468,,0.41785821417858215,0.6267873212678732,-0.42040511128094277,0.9948736648260437,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.41784759920685577,-0.9396856808343421,,0.007999200079992,0.047995200479952004,-1.9049559497763526,-0.20658761660192085,36.0,12.0,
geometry,house_PPA_strict_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.2814928507623208,-0.7083209762969054,,0.0380961903809619,0.11428857114288571,-1.4108961377762166,-0.10868666117656435,36.0,12.0,
geometry,house_PPA_strict_ctrl_LvsR,omnibus,,ALL,17.325495543517313,5.0,0.003922116990625029,0.1381999054655199,gates_posthoc,,,,,,,,,,
geometry,house_PPA_strict_ctrl_LvsR,group_main_effect,,MEAN_OVER_PAIRS,,,,,not_gating,0.052447950317693434,0.20818760301179196,,0.22237776222377761,,-0.1201506523296782,0.5535481535955407,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,-0.10293213292378166,-0.20593510342948493,,0.22327767223277672,0.26793320667933207,-0.5685029264320655,0.10045941750071512,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.059817291330513264,-0.13100801748213803,,0.4353564643535646,0.4353564643535646,-0.4787389306423475,0.2023475839128847,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.1827407379335183,0.32280151173392624,,0.056694330566943306,0.11338866113388661,0.002565248832356917,0.6890758709702945,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.12044120341283301,-0.21369515331028383,,0.20137986201379862,0.26793320667933207,-0.6235466269324522,0.09951215022497224,36.0,36.0,
geometry,house_PPA_strict_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.18224158190364215,0.4218434662143579,,0.0165983401659834,0.049795020497950204,0.08892758903085313,0.8183243577601605,36.0,36.0,
